goId	description	size	overlap	interestGene	expect	enrichmentRatio	pValue	FDR
GO:2000758	positive regulation of peptidyl-lysine acetylation	32	4	RUVBL2|1;PPARGC1A|1;KAT7|1;PIH1D1|1	0.640584393	6.244298246	0.003635779	0.292652549
GO:0097067	cellular response to thyroid hormone stimulus	16	3	CTSB|1;CTSL|1;PPARGC1A|1	0.320292196	9.366447368	0.00366392	0.293428192
GO:0009893	positive regulation of metabolic process	3257	85	AREG|1;RHOA|1;CD4|1;PLK3|1;EEF1A2|1;ENO1|1;FNTA|1;GJA1|1;GRB2|1;NR3C1|1;HAS2|1;HMOX1|1;HNRNPC|1;HNRNPD|1;IRF8|1;ILF2|1;ITGB2|1;LEPR|1;LYN|1;MARS|1;PFKFB2|1;PIK3R1|1;PKD2|1;PLAUR|1;POLR2E|1;PPP1R10|1;PSMC3|1;PSMC5|1;PSME1|1;RAD51|1;RELB|1;RPL11|1;RPS27A|1;SKP2|1;STK10|1;TAF10|1;NR2C2|1;WARS|1;YY1|1;AIMP2|1;STK24|1;EIF3D|1;BAZ1B|1;UNC119|1;SART3|1;EIF4A3|1;DLGAP5|1;RNF10|1;MAFB|1;NAMPT|1;TRIM28|1;CREB3|1;CIB1|1;SPTLC1|1;RUVBL2|1;LILRB1|1;PPARGC1A|1;DBF4|1;PIM2|1;FAF1|1;KAT7|1;SNF8|1;PARK7|1;KLHDC10|1;KIF1B|1;SATB2|1;USP22|1;CTDNEP1|1;TARDBP|1;SF3B1|1;PRPF6|1;BRMS1|1;NUPR1|1;DAZAP1|1;PSMC3IP|1;SERTAD1|1;OTUD4|1;PIH1D1|1;PDGFC|1;CNOT6|1;POLR1E|1;MED30|1;ZNF746|1;WBP2NL|1;AGO4|1	65.19948023	1.303691375	0.003687771	0.293495307
GO:0044257	cellular protein catabolic process	700	25	ERCC8|1;PLK3|1;CTSB|1;CTSL|1;PSMA7|1;PSMB2|1;PSMC3|1;PSMC5|1;PSME1|1;RPL11|1;RPS27A|1;SKP2|1;UCHL3|1;USP4|1;OS9|1;FAF1|1;SNF8|1;PARK7|1;UBR2|1;USP22|1;NSFL1C|1;UBQLN4|1;USP29|1;FOXRED2|1;USP48|1	14.01278359	1.784085213	0.003701776	0.293495307
GO:0002275	myeloid cell activation involved in immune response	516	20	RHOA|1;CTSB|1;CTSD|1;FTL|1;HMOX1|1;ILF2|1;IMPDH2|1;ITGAL|1;ITGB2|1;LYN|1;PLAUR|1;PSMC3|1;PTPN6|1;PYGL|1;SRP14|1;STK10|1;STX4|1;MVP|1;BIN2|1;CMTM6|1	10.32942333	1.93621651	0.003757338	0.295266949
GO:0044403	symbiont process	739	26	ARF1|1;RHOA|1;CD4|1;CFL1|1;CTSB|1;GRB2|1;IRF8|1;IK|1;LYN|1;PIK3R1|1;POLR2E|1;PPIB|1;PSMA7|1;PSMB2|1;PSMC3|1;RPS27A|1;SKP2|1;EIF3D|1;SNX3|1;BANF1|1;IKBKE|1;TRIM28|1;CREB3|1;SNF8|1;TARDBP|1;CCDC86|1	14.79349582	1.757529141	0.003774445	0.295266949
GO:0001775	cell activation	1254	39	ACTG1|1;RHOA|1;CD4|1;CTSB|1;CTSD|1;FTL|1;GRB2|1;HMOX1|1;ILF2|1;IMPDH2|1;ITGAL|1;ITGB2|1;JAK3|1;LEPR|1;LYN|1;PIK3R1|1;PLAUR|1;PSMC3|1;PTPN6|1;PYGL|1;RELB|1;SRP14|1;STK10|1;STX4|1;VAV1|1;SART1|1;MAFB|1;MVP|1;NAMPT|1;PRMT5|1;LILRB1|1;LILRB4|1;CORO1A|1;FOXP1|1;BIN2|1;CMTM6|1;DOCK8|1;FERMT3|1;WBP2NL|1	25.10290089	1.553605305	0.003779983	0.295266949
GO:0031585	"regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"	5	2	PKD2|1;HAP1|1	0.100091311	19.98175439	0.003837088	0.295570862
GO:0042148	strand invasion	5	2	RAD51|1;DMC1|1	0.100091311	19.98175439	0.003837088	0.295570862
GO:0006325	chromatin organization	702	25	DAPK3|1;FBL|1;NR3C1|1;HIST1H2BB|1;HNRNPC|1;LOXL2|1;TAF10|1;HIST1H2BJ|1;BAZ1B|1;SART3|1;TRIM28|1;PRMT5|1;RUVBL2|1;PPARGC1A|1;KAT7|1;CBX3|1;UBR2|1;SATB2|1;USP22|1;SIRT5|1;BRD1|1;BRMS1|1;NOC2L|1;PIH1D1|1;GRWD1|1	14.05282012	1.779002349	0.003839793	0.295570862
GO:0010942	positive regulation of cell death	629	23	RHOA|1;DAPK3|1;EEF1A2|1;HMOX1|1;ITGB2|1;LYN|1;PLAUR|1;PPP1CA|1;RPL11|1;RPS27A|1;VAV1|1;AIMP2|1;LILRB1|1;PPARGC1A|1;RNPS1|1;FAF1|1;PARK7|1;ZNF346|1;BRMS1|1;NUPR1|1;CTNNBL1|1;ZMAT3|1;ZNF746|1	12.59148697	1.826630965	0.003992704	0.30585652
GO:0006511	ubiquitin-dependent protein catabolic process	556	21	ERCC8|1;PLK3|1;PSMA7|1;PSMB2|1;PSMC5|1;RPL11|1;RPS27A|1;SKP2|1;UCHL3|1;USP4|1;OS9|1;FAF1|1;SNF8|1;PARK7|1;UBR2|1;USP22|1;NSFL1C|1;UBQLN4|1;USP29|1;FOXRED2|1;USP48|1	11.13015382	1.886766376	0.004060296	0.306881382
GO:0032922	circadian regulation of gene expression	53	5	PPP1CA|1;RELB|1;NAMPT|1;PRMT5|1;PPARGC1A|1	1.060967901	4.712677921	0.004064141	0.306881382
GO:1990089	response to nerve growth factor	53	5	EIF4A3|1;CIB1|1;RAB35|1;CORO1A|1;KIF1B|1	1.060967901	4.712677921	0.004064141	0.306881382
GO:0048519	negative regulation of biological process	4669	115	ACP5|1;AREG|1;ARF1|1;RHOA|1;CFL1|1;PLK3|1;DAPK3|1;RCAN1|1;ENO1|1;GJA1|1;GRB2|1;NR3C1|1;HMOX1|1;HNRNPC|1;HNRNPD|1;IRF8|1;IK|1;ITGB2|1;JAK3|1;LEPR|1;LOXL2|1;LYN|1;MT1M|1;HNRNPM|1;NFKBIE|1;NONO|1;PDE4D|1;PIK3R1|1;PKD2|1;PLAUR|1;POLR2E|1;POLR2I|1;PPP1R10|1;PSMC5|1;PTPN6|1;PTPN14|1;RAD51|1;RELB|1;RGS16|1;RPL6|1;RPL9|1;RPL11|1;RPL13|1;RPL18|1;RPL19|1;RPL27|1;RPL30|1;RPL28|1;RPS5|1;RPS11|1;RPS13|1;RPS24|1;RPS27A|1;SLC18A2|1;USP4|1;WARS|1;YY1|1;AIMP2|1;STK24|1;DYRK3|1;SRSF9|1;SNX3|1;BANF1|1;HIST1H2BJ|1;HAP1|1;UNC119|1;IKBKE|1;EIF4A3|1;RNF10|1;MAFB|1;MVP|1;NAMPT|1;TRIM28|1;NDC80|1;PRMT5|1;CD2BP2|1;CREB3|1;CIB1|1;RUVBL2|1;LILRB1|1;PPARGC1A|1;RNPS1|1;OS9|1;LILRB4|1;PIM2|1;FAF1|1;ZWINT|1;KAT7|1;CORO1A|1;PARK7|1;CBX3|1;UBR2|1;SATB2|1;CLASP1|1;SIRT5|1;TARDBP|1;BRMS1|1;POLDIP2|1;NOC2L|1;NUPR1|1;FOXP1|1;STXBP6|1;OTUD4|1;PIH1D1|1;NSFL1C|1;UBQLN4|1;CNOT6|1;NOL12|1;CEP63|1;THAP7|1;DOCK8|1;SPOCD1|1;SIGLEC11|1;ZNF746|1;AGO4|1	93.46526656	1.230403595	0.004097556	0.307938111
GO:0071887	leukocyte apoptotic process	101	7	CTSL|1;JAK3|1;LYN|1;LILRB1|1;NOC2L|1;FOXP1|1;DOCK8|1	2.02184449	3.462185166	0.004150159	0.310420184
GO:0043484	regulation of RNA splicing	128	8	HNRNPF|1;PIK3R1|1;RPS13|1;SRSF9|1;SART3|1;RNPS1|1;DAZAP1|1;C9orf78|1	2.562337571	3.122149123	0.004216469	0.313436874
GO:0097190	apoptotic signaling pathway	558	21	DAPK3|1;ENO1|1;HINT1|1;HMOX1|1;NONO|1;PIK3R1|1;PLAUR|1;PPP1CA|1;RPL11|1;STX4|1;STK24|1;IKBKE|1;CREB3|1;CIB1|1;FAF1|1;PARK7|1;GABARAP|1;NOC2L|1;NUPR1|1;PIH1D1|1;ERP27|1	11.17019035	1.880003773	0.004230024	0.313436874
GO:0042994	cytoplasmic sequestering of transcription factor	17	3	NFKBIE|1;PKD2|1;FAF1|1	0.340310459	8.815479876	0.004383773	0.32331857
GO:0070228	regulation of lymphocyte apoptotic process	54	5	JAK3|1;LYN|1;NOC2L|1;FOXP1|1;DOCK8|1	1.080986163	4.625406108	0.004407036	0.32352946
GO:0070670	response to interleukin-4	34	4	IMPDH2|1;JAK3|1;TUBA1B|1;CORO1A|1	0.680620917	5.876986584	0.004544636	0.331312012
GO:0010629	negative regulation of gene expression	1644	48	PLK3|1;DAPK3|1;ENO1|1;NR3C1|1;HNRNPC|1;HNRNPD|1;IRF8|1;LOXL2|1;HNRNPM|1;NONO|1;POLR2E|1;POLR2I|1;PSMC5|1;RELB|1;RPL6|1;RPL9|1;RPL11|1;RPL13|1;RPL18|1;RPL19|1;RPL27|1;RPL30|1;RPL28|1;RPS5|1;RPS11|1;RPS13|1;RPS24|1;RPS27A|1;YY1|1;SRSF9|1;EIF4A3|1;TRIM28|1;RNPS1|1;LILRB4|1;KAT7|1;PARK7|1;CBX3|1;UBR2|1;SATB2|1;SIRT5|1;TARDBP|1;BRMS1|1;NOC2L|1;FOXP1|1;CNOT6|1;THAP7|1;ZNF746|1;AGO4|1	32.91002318	1.458522218	0.004554835	0.331312012
GO:0019941	modification-dependent protein catabolic process	562	21	ERCC8|1;PLK3|1;PSMA7|1;PSMB2|1;PSMC5|1;RPL11|1;RPS27A|1;SKP2|1;UCHL3|1;USP4|1;OS9|1;FAF1|1;SNF8|1;PARK7|1;UBR2|1;USP22|1;NSFL1C|1;UBQLN4|1;USP29|1;FOXRED2|1;USP48|1	11.2502634	1.866622963	0.004587256	0.332146623
GO:0002444	myeloid leukocyte mediated immunity	526	20	RHOA|1;CTSB|1;CTSD|1;FTL|1;HMOX1|1;ILF2|1;IMPDH2|1;ITGAL|1;ITGB2|1;LYN|1;PLAUR|1;PSMC3|1;PTPN6|1;PYGL|1;SRP14|1;STK10|1;STX4|1;MVP|1;BIN2|1;CMTM6|1	10.52960596	1.89940631	0.004645077	0.334804513
GO:1903426	regulation of reactive oxygen species biosynthetic process	78	6	ACP5|1;RHOA|1;ITGB2|1;PKD2|1;SLC18A2|1;PARK7|1	1.561424457	3.842645074	0.004698264	0.337105788
GO:2001252	positive regulation of chromosome organization	159	9	HNRNPD|1;PPP1R10|1;SART3|1;DLGAP5|1;TRIM28|1;RUVBL2|1;PPARGC1A|1;KAT7|1;PIH1D1|1	3.182903702	2.827606753	0.00474632	0.339019788
GO:0006473	protein acetylation	189	10	TAF10|1;RUVBL2|1;PPARGC1A|1;KAT7|1;PARK7|1;USP22|1;BRD1|1;NOC2L|1;NUPR1|1;PIH1D1|1	3.78345157	2.643089204	0.004805833	0.340205779
GO:0043903	"regulation of symbiosis, encompassing mutualism through parasitism"	189	10	CD4|1;CFL1|1;IRF8|1;PPIB|1;PSMC3|1;SNX3|1;BANF1|1;TRIM28|1;SNF8|1;TARDBP|1	3.78345157	2.643089204	0.004805833	0.340205779
GO:0002761	regulation of myeloid leukocyte differentiation	104	7	CD4|1;LYN|1;PIK3R1|1;MAFB|1;LILRB1|1;LILRB4|1;FOXP1|1	2.081899277	3.36231444	0.004873788	0.341963079
GO:0043200	response to amino acid	104	7	RHOA|1;CFL1|1;HNRNPD|1;LYN|1;PPARGC1A|1;UBR2|1;PDGFC|1	2.081899277	3.36231444	0.004873788	0.341963079
GO:0050863	regulation of T cell activation	285	13	RHOA|1;CD4|1;GRB2|1;JAK3|1;LYN|1;PIK3R1|1;PTPN6|1;VAV1|1;SART1|1;LILRB1|1;LILRB4|1;CORO1A|1;DOCK8|1	5.705204748	2.278621114	0.004976007	0.34759712
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	79	6	HMOX1|1;PIK3R1|1;STX4|1;FAF1|1;PARK7|1;GABARAP|1	1.58144272	3.794003997	0.005001087	0.347816804
GO:1903580	positive regulation of ATP metabolic process	35	4	ENO1|1;PFKFB2|1;PPARGC1A|1;PARK7|1	0.70063918	5.709072682	0.005051573	0.348344043
GO:0015031	protein transport	1824	52	ARF1|1;ARF3|1;CANX|1;PLK3|1;ITGB2|1;LYN|1;PFKFB2|1;PIK3R1|1;PPP1R10|1;PTPN14|1;RPL6|1;RPL9|1;RPL11|1;RPL13|1;RPL18|1;RPL19|1;RPL27|1;RPL30|1;RPL28|1;RPS5|1;RPS11|1;RPS13|1;RPS24|1;RPS27A|1;SCP2|1;SRP14|1;STX3|1;STX4|1;SEC62|1;SRSF9|1;SNX3|1;HAP1|1;UNC119|1;EIF4A3|1;MVP|1;TRIM28|1;TIMM44|1;CIB1|1;LILRB1|1;RNPS1|1;OS9|1;RAB32|1;RAB35|1;SNF8|1;PARK7|1;GABARAP|1;COG2|1;TARDBP|1;FOXP1|1;CMTM6|1;ZMAT3|1;ZG16|1	36.51331039	1.424138196	0.005052603	0.348344043
GO:0045321	leukocyte activation	1113	35	RHOA|1;CD4|1;CTSB|1;CTSD|1;FTL|1;GRB2|1;HMOX1|1;ILF2|1;IMPDH2|1;ITGAL|1;ITGB2|1;JAK3|1;LEPR|1;LYN|1;PIK3R1|1;PLAUR|1;PSMC3|1;PTPN6|1;PYGL|1;RELB|1;SRP14|1;STK10|1;STX4|1;VAV1|1;SART1|1;MAFB|1;MVP|1;NAMPT|1;LILRB1|1;LILRB4|1;CORO1A|1;FOXP1|1;BIN2|1;CMTM6|1;DOCK8|1	22.28032591	1.57089264	0.005105673	0.350479041
GO:0035065	regulation of histone acetylation	56	5	RUVBL2|1;PPARGC1A|1;KAT7|1;NOC2L|1;PIH1D1|1	1.121022687	4.460213033	0.005153808	0.352258307
GO:0002902	regulation of B cell apoptotic process	18	3	LYN|1;NOC2L|1;FOXP1|1	0.360328721	8.325730994	0.005183428	0.352762293
GO:0050792	regulation of viral process	162	9	CD4|1;CFL1|1;PPIB|1;PSMC3|1;SNX3|1;BANF1|1;TRIM28|1;SNF8|1;TARDBP|1	3.242958488	2.775243665	0.005357063	0.361298891
GO:0006364	rRNA processing	192	10	FBL|1;RPL11|1;RPL27|1;RPS24|1;RRP1|1;SART1|1;EIF4A3|1;MDN1|1;PIH1D1|1;NOL12|1	3.843506357	2.601790936	0.005361442	0.361298891
GO:0043632	modification-dependent macromolecule catabolic process	570	21	ERCC8|1;PLK3|1;PSMA7|1;PSMB2|1;PSMC5|1;RPL11|1;RPS27A|1;SKP2|1;UCHL3|1;USP4|1;OS9|1;FAF1|1;SNF8|1;PARK7|1;UBR2|1;USP22|1;NSFL1C|1;UBQLN4|1;USP29|1;FOXRED2|1;USP48|1	11.4104095	1.840424746	0.005377218	0.361298891
GO:0006955	immune response	1746	50	ACTG1|1;AHCY|1;AQP4|1;RHOA|1;CD4|1;CTSB|1;CTSD|1;CTSL|1;DAPK3|1;FLNB|1;FTL|1;GRB2|1;HMOX1|1;IRF8|1;ILF2|1;IMPDH2|1;ITGAL|1;ITGB2|1;JAK3|1;LYN|1;NONO|1;PDE4D|1;PIK3R1|1;PLAUR|1;PSMC3|1;PTPN6|1;PYGL|1;RELB|1;RPL30|1;RPS27A|1;SHMT2|1;SKP2|1;SRP14|1;STK10|1;STX4|1;VAV1|1;HIST1H2BJ|1;IKBKE|1;MVP|1;TRIM28|1;LILRB1|1;HCST|1;LILRB4|1;CORO1A|1;PARK7|1;FOXP1|1;BIN2|1;OTUD4|1;CMTM6|1;KIR2DS2|1	34.95188593	1.430537972	0.005507059	0.36170017
GO:0019882	antigen processing and presentation	163	9	ARF1|1;CANX|1;CTSD|1;CTSL|1;KIF2A|1;PSME1|1;RELB|1;RAB32|1;RAB35|1	3.262976751	2.75821763	0.005573619	0.36170017
GO:0009894	regulation of catabolic process	840	28	CAPNS1|1;PLK3|1;DAPK3|1;EEF1A2|1;HMOX1|1;HNRNPC|1;HNRNPD|1;LEPR|1;HNRNPM|1;PFKFB2|1;PPP1CA|1;PSMC3|1;PSMC5|1;PSME1|1;RPL11|1;RPS27A|1;SNX3|1;NAMPT|1;SPTLC1|1;PPARGC1A|1;OS9|1;PIM2|1;FAF1|1;SNF8|1;PARK7|1;TARDBP|1;POLDIP2|1;UBQLN4|1	16.81534031	1.665146199	0.005618217	0.36170017
GO:2000106	regulation of leukocyte apoptotic process	81	6	JAK3|1;LYN|1;LILRB1|1;NOC2L|1;FOXP1|1;DOCK8|1	1.621479244	3.700324886	0.005649377	0.36170017
GO:0030155	regulation of cell adhesion	610	22	RHOA|1;CD4|1;DAPK3|1;GRB2|1;HAS2|1;JAK3|1;LYN|1;PIK3R1|1;PTPN6|1;S100A10|1;STX3|1;STX4|1;VAV1|1;SART1|1;CIB1|1;LILRB1|1;LILRB4|1;FAF1|1;CORO1A|1;CLASP1|1;DOCK8|1;FERMT3|1	12.21113999	1.801633592	0.005663591	0.36170017
GO:0006950	response to stress	3399	87	ABCF1|1;ACP5|1;ACTG1|1;AHCY|1;AQP4|1;AREG|1;RHOA|1;CD4|1;ERCC8|1;PLK3|1;DAPK3|1;ENO1|1;FLNB|1;GRB2|1;GSTM3|1;HAS2|1;HMOX1|1;HNRNPD|1;IRF8|1;ITGAL|1;ITGB2|1;JAK3|1;LOXL2|1;LYN|1;MARS|1;MT1M|1;HNRNPM|1;NONO|1;PIK3R1|1;PKD2|1;PLAUR|1;POLR2E|1;POLR2I|1;PPP1CA|1;PPP1R10|1;PPP4C|1;PTPN6|1;RAD51|1;RELB|1;RPL30|1;RPS27A|1;SHMT2|1;SKP2|1;STK10|1;STX4|1;VAV1|1;YY1|1;STK24|1;DYRK3|1;HIST1H2BJ|1;BAZ1B|1;IKBKE|1;NAMPT|1;TRIM28|1;CREB3|1;CIB1|1;RUVBL2|1;LILRB1|1;PPARGC1A|1;OS9|1;KAT7|1;DMC1|1;CORO1A|1;PARK7|1;CBX3|1;GABARAP|1;KLHDC10|1;CLASP1|1;TARDBP|1;BRD1|1;NUPR1|1;FOXP1|1;GINS2|1;OTUD4|1;ADPRHL2|1;NDUFA12|1;XAB2|1;CNOT6|1;ZMAT3|1;FOXRED2|1;CEP63|1;DOCK8|1;FERMT3|1;SIGLEC11|1;ERP27|1;ALKBH2|1;KIR2DS2|1	68.04207347	1.278620647	0.005664625	0.36170017
GO:0045184	establishment of protein localization	1921	54	ARF1|1;ARF3|1;CANX|1;PLK3|1;ITGB2|1;LYN|1;PFKFB2|1;PIK3R1|1;PPP1R10|1;PTPN14|1;RPL6|1;RPL9|1;RPL11|1;RPL13|1;RPL18|1;RPL19|1;RPL27|1;RPL30|1;RPL28|1;RPS5|1;RPS11|1;RPS13|1;RPS24|1;RPS27A|1;SCP2|1;SRP14|1;STX3|1;STX4|1;SEC62|1;SRSF9|1;SNX3|1;HAP1|1;UNC119|1;EIF4A3|1;MVP|1;TRIM28|1;TIMM44|1;CIB1|1;RUVBL2|1;LILRB1|1;RNPS1|1;OS9|1;RAB32|1;RAB35|1;SNF8|1;PARK7|1;GABARAP|1;COG2|1;TARDBP|1;FOXP1|1;CMTM6|1;PIH1D1|1;ZMAT3|1;ZG16|1	38.45508183	1.404235732	0.005666662	0.36170017
GO:0002765	immune response-inhibiting signal transduction	6	2	LYN|1;LILRB1|1	0.120109574	16.65146199	0.005679721	0.36170017
GO:0045003	double-strand break repair via synthesis-dependent strand annealing	6	2	RAD51|1;DMC1|1	0.120109574	16.65146199	0.005679721	0.36170017
GO:0048254	snoRNA localization	6	2	FBL|1;PIH1D1|1	0.120109574	16.65146199	0.005679721	0.36170017
GO:1901535	regulation of DNA demethylation	6	2	TRIM28|1;OTUD4|1	0.120109574	16.65146199	0.005679721	0.36170017
GO:1901857	positive regulation of cellular respiration	6	2	PPARGC1A|1;PARK7|1	0.120109574	16.65146199	0.005679721	0.36170017
GO:2001182	regulation of interleukin-12 secretion	6	2	LILRB1|1;FOXP1|1	0.120109574	16.65146199	0.005679721	0.36170017
GO:0002376	immune system process	2539	68	ACTG1|1;AHCY|1;AQP4|1;ARF1|1;RHOA|1;CANX|1;CD4|1;CTSB|1;CTSD|1;CTSL|1;DAPK3|1;FLNB|1;FTL|1;GRB2|1;HMOX1|1;IRF8|1;ILF2|1;IMPDH2|1;ITGAL|1;ITGB2|1;JAK3|1;KIF2A|1;LEPR|1;LYN|1;NONO|1;PDE4D|1;PIK3R1|1;PLAUR|1;PSMC3|1;PSME1|1;PTPN6|1;PYGL|1;RELB|1;RPL30|1;RPS24|1;RPS27A|1;SHMT2|1;SKP2|1;SRP14|1;STK10|1;STX4|1;VAV1|1;DYRK3|1;HIST1H2BJ|1;SART1|1;IKBKE|1;SART3|1;MAFB|1;MVP|1;NAMPT|1;TRIM28|1;CREB3|1;CIB1|1;LILRB1|1;HCST|1;RAB32|1;LILRB4|1;RAB35|1;CORO1A|1;PARK7|1;FOXP1|1;BIN2|1;OTUD4|1;CMTM6|1;CTNNBL1|1;DOCK8|1;AGO4|1;KIR2DS2|1	50.82636791	1.337888242	0.00576674	0.365772793
GO:0048522	positive regulation of cellular process	4719	115	AREG|1;ARF1|1;RHOA|1;CAPNS1|1;CD4|1;CFL1|1;PLK3|1;CSNK1G2|1;DAPK3|1;EEF1A2|1;ENO1|1;ERH|1;FNTA|1;GJA1|1;GRB2|1;NR3C1|1;HAS2|1;HINT1|1;HMOX1|1;HNRNPD|1;IRF8|1;ILF2|1;ITGB2|1;JAK3|1;LOXL2|1;LYN|1;MARS|1;PFKFB2|1;PIK3R1|1;PKD2|1;PLAUR|1;PPP1CA|1;PPP1R10|1;PSMC3|1;PSMC5|1;PSME1|1;PTPN6|1;RAD51|1;RELB|1;RPL11|1;RPS27A|1;S100A10|1;SHMT2|1;SKP2|1;STK10|1;STX3|1;STX4|1;TAF10|1;NR2C2|1;VAV1|1;WARS|1;YY1|1;AIMP2|1;STK24|1;DYRK3|1;EIF3D|1;SNX3|1;HAP1|1;SART1|1;UNC119|1;IKBKE|1;SART3|1;EIF4A3|1;DLGAP5|1;RNF10|1;MAFB|1;NAMPT|1;TRIM28|1;NDC80|1;PRMT5|1;CREB3|1;CIB1|1;SPTLC1|1;RUVBL2|1;LILRB1|1;HCST|1;PPARGC1A|1;RNPS1|1;DBF4|1;LILRB4|1;PIM2|1;FAF1|1;KAT7|1;CORO1A|1;SNF8|1;PARK7|1;KLHDC10|1;SATB2|1;USP22|1;CLASP1|1;CTDNEP1|1;TARDBP|1;ZNF346|1;PRPF6|1;BRMS1|1;ATL3|1;POLDIP2|1;NUPR1|1;DAZAP1|1;FOXP1|1;PSMC3IP|1;SERTAD1|1;OTUD4|1;PIH1D1|1;NSFL1C|1;PDGFC|1;CTNNBL1|1;CNOT6|1;ZMAT3|1;NOL12|1;DOCK8|1;FERMT3|1;MED30|1;ZNF746|1;WBP2NL|1	94.46617967	1.217366897	0.005964464	0.37666751
GO:0010324	membrane invagination	58	5	ARF1|1;RHOA|1;ITGB2|1;SNX3|1;BIN2|1	1.161059212	4.306412583	0.005986013	0.37666751
GO:0048511	rhythmic process	259	12	AHCY|1;HAS2|1;HNRNPD|1;IMPDH2|1;KCNA2|1;NONO|1;PPP1CA|1;RELB|1;NAMPT|1;PRMT5|1;PPARGC1A|1;CBX3|1	5.184729929	2.314488925	0.006068793	0.379517698
GO:0030163	protein catabolic process	845	28	ERCC8|1;PLK3|1;CTSB|1;CTSD|1;CTSL|1;EEF1A2|1;PSMA7|1;PSMB2|1;PSMC3|1;PSMC5|1;PSME1|1;RPL11|1;RPS27A|1;SKP2|1;UCHL3|1;USP4|1;SNX3|1;OS9|1;FAF1|1;SNF8|1;PARK7|1;UBR2|1;USP22|1;NSFL1C|1;UBQLN4|1;USP29|1;FOXRED2|1;USP48|1	16.91543162	1.655293263	0.006079176	0.379517698
GO:0022407	regulation of cell-cell adhesion	361	15	RHOA|1;CD4|1;GRB2|1;HAS2|1;JAK3|1;LYN|1;PIK3R1|1;PTPN6|1;VAV1|1;SART1|1;LILRB1|1;LILRB4|1;CORO1A|1;DOCK8|1;FERMT3|1	7.226592681	2.075667007	0.006227431	0.387248531
GO:0043543	protein acylation	228	11	OGDH|1;TAF10|1;RUVBL2|1;PPARGC1A|1;KAT7|1;PARK7|1;USP22|1;BRD1|1;NOC2L|1;NUPR1|1;PIH1D1|1	4.564163799	2.410080025	0.006306565	0.390637488
GO:0010498	proteasomal protein catabolic process	433	17	ERCC8|1;PLK3|1;PSMA7|1;PSMB2|1;PSMC3|1;PSMC5|1;PSME1|1;RPL11|1;RPS27A|1;SKP2|1;OS9|1;FAF1|1;PARK7|1;UBR2|1;NSFL1C|1;UBQLN4|1;FOXRED2|1	8.667907565	1.961257648	0.006457258	0.398415336
GO:0000281	mitotic cytokinesis	84	6	ARF1|1;RHOA|1;CFL1|1;SEPT2|1;UNC119|1;RAB35|1	1.681534031	3.568170426	0.006734049	0.413315046
GO:0006464	cellular protein modification process	3699	93	AREG|1;RHOA|1;ART3|1;TMEM258|1;CD4|1;CFL1|1;ERCC8|1;PLK3|1;CSNK1G2|1;DAPK3|1;RCAN1|1;FBL|1;FNTA|1;GRB2|1;HIST1H2BB|1;ITGB2|1;JAK3|1;LOXL2|1;LYN|1;OGDH|1;PDE4D|1;PIK3R1|1;PLAUR|1;PPIB|1;PPP1CA|1;PPP1R10|1;PPP4C|1;PSMA7|1;PSMB2|1;PSMC3|1;PSMC5|1;PSME1|1;PTPN6|1;PTPN14|1;RPL11|1;RPS27A|1;SHMT2|1;SKP2|1;SNRPB|1;STK10|1;TAF10|1;THOP1|1;UCHL3|1;USP4|1;WARS|1;YY1|1;AIMP2|1;STK24|1;DYRK3|1;SNX3|1;HIST1H2BJ|1;BAZ1B|1;UNC119|1;IKBKE|1;SART3|1;DLGAP5|1;RNF10|1;MVP|1;TRIM28|1;PRMT5|1;CIB1|1;FUT9|1;RUVBL2|1;HCST|1;PPARGC1A|1;DBF4|1;OS9|1;PIM2|1;FAF1|1;KAT7|1;SNF8|1;PARK7|1;KLHDC10|1;UBR2|1;USP22|1;CTDNEP1|1;SIRT5|1;TARDBP|1;BRD1|1;BRMS1|1;NOC2L|1;FBXO25|1;NUPR1|1;SERTAD1|1;ABI3|1;OTUD4|1;PIH1D1|1;PDGFC|1;USP29|1;USP48|1;MED30|1;ERP27|1;MED11|1	74.04755215	1.255949688	0.006776938	0.413315046
