goId	description	size	overlap	interestGene	expect	enrichmentRatio	pValue	FDR
GO:0010608	posttranscriptional regulation of gene expression	461	13	RHOA|1;HNRNPD|1;HNRNPM|1;PPP1CA|1;RPS14|1;RPS27A|1;SHMT2|1;ZFP36|1;EIF3D|1;EIF4A3|1;KHDRBS1|1;AGO1|1;AGO4|1	5.763714266	2.255490019	0.005294111	0.334457037
GO:0043067	regulation of programmed cell death	1419	29	ACTN1|1;RHOA|1;ATF3|1;BDNF|1;BLM|1;CTSB|1;DNMT1|1;EEF1A2|1;G6PD|1;GSK3A|1;HCK|1;HNRNPK|1;JAK3|1;PPP1CA|1;PTGS2|1;RPL11|1;RPS27A|1;STX4|1;ZFP36|1;DNAJA3|1;RNPS1|1;PARK7|1;NUP62|1;BRMS1|1;STK26|1;CTNNBL1|1;DEPTOR|1;DDRGK1|1;AGO4|1	17.74123762	1.63460975	0.005451339	0.343023339
GO:0050690	regulation of defense response to virus by virus	29	3	AP2A1|1;ARF1|1;HCK|1	0.362576385	8.274118559	0.005529236	0.343831756
GO:0060674	placenta blood vessel development	29	3	JUNB|1;PKD2|1;TMED2|1	0.362576385	8.274118559	0.005529236	0.343831756
GO:0071539	protein localization to centrosome	29	3	CSNK1D|1;NUP62|1;NSFL1C|1	0.362576385	8.274118559	0.005529236	0.343831756
GO:0030099	myeloid cell differentiation	361	11	ACTN1|1;G6PD|1;JAK3|1;JUNB|1;LIF|1;PTPN6|1;RPS14|1;ZFP36|1;TRIB1|1;AGO1|1;AGO4|1	4.513450867	2.437159575	0.005757417	0.355551369
GO:0072594	establishment of protein localization to organelle	520	14	GSK3A|1;RPL10A|1;PTGS2|1;RPL11|1;RPL19|1;RPS5|1;RPS14|1;RPS27A|1;SCP2|1;SEC62|1;HGS|1;SNF8|1;NUP62|1;IPO4|1	6.501369671	2.153392394	0.005762547	0.355551369
GO:0032269	negative regulation of cellular protein metabolic process	926	21	ATF3|1;DNMT1|1;G6PD|1;HNRNPD|1;LIF|1;PTGS2|1;PTPN6|1;RPL11|1;ZFP36|1;EIF4A3|1;TRIB1|1;CRTAP|1;STRAP|1;PARK7|1;CABIN1|1;NUP62|1;AGO1|1;DEPTOR|1;DDRGK1|1;SPRED1|1;AGO4|1	11.57743907	1.813872643	0.005857058	0.359982051
GO:0031124	mRNA 3'-end processing	92	5	SUPT5H|1;SRSF9|1;EIF4A3|1;AHCYL1|1;RNPS1|1	1.150242326	4.346910112	0.005915277	0.360130207
GO:0010324	membrane invagination	58	4	ARF1|1;RHOA|1;SNX3|1;HGS|1	0.725152771	5.516079039	0.005927602	0.360130207
GO:0043966	histone H3 acetylation	58	4	LIF|1;TAF10|1;KAT7|1;JADE1|1	0.725152771	5.516079039	0.005927602	0.360130207
GO:0045893	"positive regulation of transcription, DNA-templated"	1429	29	ATF3|1;BLM|1;HNRNPD|1;HNRNPK|1;ILF2|1;JUNB|1;LIF|1;MARS|1;MYO6|1;PKD2|1;MAP2K3|1;PSMC3|1;RPS27A|1;SMARCA4|1;SUPT5H|1;NR2C2|1;YY1|1;APLN|1;NAMPT|1;KAT7|1;PARK7|1;KDM6B|1;USP22|1;NUP62|1;AGO1|1;NSD1|1;DDRGK1|1;DOT1L|1;CREBRF|1	17.86626396	1.623170914	0.006006279	0.362532994
GO:0019439	aromatic compound catabolic process	578	15	GSK3A|1;HINT1|1;HNRNPD|1;HNRNPM|1;RPL10A|1;RPL11|1;RPL19|1;RPS5|1;RPS14|1;RPS27A|1;ZFP36|1;EIF4A3|1;RNPS1|1;AGO1|1;AGO4|1	7.226522442	2.075687182	0.006012876	0.362532994
GO:0034250	positive regulation of cellular amide metabolic process	131	6	RHOA|1;GSK3A|1;HNRNPD|1;EIF3D|1;EIF4A3|1;KHDRBS1|1	1.637845052	3.663350202	0.006057393	0.363833613
GO:1905508	protein localization to microtubule organizing center	30	3	CSNK1D|1;NUP62|1;NSFL1C|1	0.375079019	7.998314607	0.006087804	0.364280431
GO:1903364	positive regulation of cellular protein catabolic process	132	6	CSNK1D|1;GSK3A|1;PSMC3|1;TRIB1|1;FBXL5|1;DDRGK1|1	1.650347686	3.635597549	0.006281657	0.373417951
GO:0010633	negative regulation of epithelial cell migration	59	4	RHOA|1;PTPRM|1;STRAP|1;SPRED1|1	0.737655405	5.422586174	0.006297787	0.373417951
GO:0009895	negative regulation of catabolic process	266	9	GSK3A|1;HNRNPD|1;RPL11|1;ZFP36|1;SNX3|1;NAMPT|1;PARK7|1;POLDIP2|1;DDRGK1|1	3.325700639	2.706196671	0.006311157	0.373417951
GO:0065007	biological regulation	10069	141	ACTN1|1;AP2A1|1;ARF1|1;RHOA|1;ARHGDIB|1;ASPH|1;ATF3|1;BDNF|1;BLM|1;BMX|1;CANX|1;CAPNS1|1;COL4A2|1;CRK|1;CSNK1D|1;CTSB|1;DNMT1|1;RCAN1|1;EEF1A2|1;FTL|1;G6PD|1;GJA1|1;GLA|1;GSK3A|1;HCK|1;HINT1|1;HNRNPD|1;HNRNPK|1;IK|1;ILF2|1;INPP5B|1;JAK3|1;JUNB|1;LIF|1;LIFR|1;MARS|1;MYO6|1;HNRNPM|1;RPL10A|1;PKD2|1;PPP1CA|1;PPP4C|1;MAP2K3|1;PSMC3|1;PSME1|1;PTGS2|1;PTPN6|1;PTPN14|1;PTPRM|1;RGS16|1;RPL11|1;RPL19|1;RPS5|1;RPS14|1;RPS27A|1;SCP2|1;SHMT2|1;SLC16A1|1;SLC18A2|1;SMARCA4|1;STX4|1;SUPT5H|1;TAF10|1;NR2C2|1;YY1|1;ZFP36|1;ST7|1;HIST3H3|1;CDC42BPA|1;EIF3D|1;STX11|1;SRSF9|1;SNX3|1;BANF1|1;APLN|1;SART1|1;DNAJA3|1;PDLIM1|1;HGS|1;MED7|1;SART3|1;EIF4A3|1;TBC1D4|1;ZNF263|1;NAMPT|1;TRIB1|1;CNPY2|1;PRMT5|1;CD2BP2|1;CRTAP|1;SPTLC1|1;KHDRBS1|1;AHCYL1|1;RNPS1|1;TMED2|1;ZWINT|1;KAT7|1;STRAP|1;SNF8|1;PARK7|1;CBX3|1;RASA3|1;PPP6R1|1;KDM6B|1;USP22|1;CBX6|1;CABIN1|1;NUP62|1;BRMS1|1;ZZZ3|1;POLDIP2|1;FBXL5|1;AGO1|1;DAZAP1|1;HBP1|1;PPA2|1;CRBN|1;MEX3C|1;CD244|1;STK26|1;NSFL1C|1;CTNNBL1|1;WRNIP1|1;PLSCR4|1;ATP13A1|1;SRPRB|1;NSD1|1;DEPTOR|1;DDRGK1|1;RBM42|1;JADE1|1;FAM83D|1;ZNF394|1;ZNF644|1;DOT1L|1;SPOCD1|1;SPICE1|1;CREBRF|1;SPRED1|1;AGO4|1;ZNF454|1	125.8890216	1.120034124	0.006432511	0.376231336
GO:0006611	protein export from nucleus	175	7	PTPN14|1;SRSF9|1;EIF4A3|1;AHCYL1|1;RNPS1|1;PARK7|1;NUP62|1	2.187960947	3.199325843	0.006469762	0.376231336
GO:0045713	low-density lipoprotein particle receptor biosynthetic process	10	2	HNRNPK|1;CNPY2|1	0.12502634	15.99662921	0.006548518	0.376231336
GO:0045792	negative regulation of cell size	10	2	RHOA|1;DEPTOR|1	0.12502634	15.99662921	0.006548518	0.376231336
GO:0046607	positive regulation of centrosome cycle	10	2	NUP62|1;NSFL1C|1	0.12502634	15.99662921	0.006548518	0.376231336
GO:1901838	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I	10	2	MARS|1;SMARCA4|1	0.12502634	15.99662921	0.006548518	0.376231336
GO:1902415	regulation of mRNA binding	10	2	EIF3D|1;EIF4A3|1	0.12502634	15.99662921	0.006548518	0.376231336
GO:1904779	regulation of protein localization to centrosome	10	2	NUP62|1;NSFL1C|1	0.12502634	15.99662921	0.006548518	0.376231336
GO:0012501	programmed cell death	1901	36	ACTN1|1;RHOA|1;ATF3|1;BDNF|1;BLM|1;BMX|1;CAPNS1|1;CTSB|1;DNMT1|1;EEF1A2|1;G6PD|1;GSK3A|1;HCK|1;HINT1|1;HNRNPK|1;JAK3|1;PPP1CA|1;PTGS2|1;PTPN6|1;RPL11|1;RPS27A|1;STX4|1;TAF10|1;ZFP36|1;DNAJA3|1;SMNDC1|1;RNPS1|1;PARK7|1;NUP62|1;BRMS1|1;STK26|1;CTNNBL1|1;DEPTOR|1;DDRGK1|1;JADE1|1;AGO4|1	23.7675072	1.51467294	0.006608486	0.378305978
GO:0045292	"mRNA cis splicing, via spliceosome"	31	3	SRSF9|1;SART1|1;SNRNP200|1	0.387581653	7.740304458	0.006678899	0.379830161
GO:1903524	positive regulation of blood circulation	60	4	RHOA|1;GSK3A|1;PTGS2|1;APLN|1	0.750158039	5.332209738	0.006683018	0.379830161
GO:0006403	RNA localization	222	8	FBL|1;YY1|1;ZFP36|1;SRSF9|1;EIF4A3|1;KHDRBS1|1;RNPS1|1;NUP62|1	2.775584744	2.882275534	0.006838952	0.387304529
GO:0048285	organelle fission	423	12	RHOA|1;BLM|1;IK|1;LIF|1;PRMT5|1;TUBGCP2|1;ZWINT|1;DMC1|1;NUP62|1;NSFL1C|1;SPICE1|1;AGO4|1	5.288614174	2.26902542	0.006955833	0.392521841
GO:0016072	rRNA metabolic process	223	8	FBL|1;MARS|1;RPL10A|1;RPL11|1;RPS14|1;SMARCA4|1;SART1|1;EIF4A3|1	2.788087378	2.869350532	0.007019776	0.394725502
GO:0019080	viral gene expression	61	4	PSMC3|1;SMARCA4|1;ZFP36|1;EIF3D|1	0.762660673	5.244796463	0.007083547	0.396903885
GO:0006612	protein targeting to membrane	179	7	RPL10A|1;RPL11|1;RPL19|1;RPS5|1;RPS14|1;RPS27A|1;SEC62|1	2.237971483	3.127832528	0.007292278	0.406327228
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	32	3	RPL11|1;PARK7|1;DDRGK1|1	0.400084287	7.498419944	0.007302974	0.406327228
GO:0006900	vesicle budding from membrane	97	5	ARF1|1;CSNK1D|1;SNX3|1;TMED2|1;PPP6R1|1	1.212755496	4.122842581	0.007376012	0.408956014
GO:0051271	negative regulation of cellular component movement	273	9	ACTN1|1;RHOA|1;ARHGDIB|1;CRK|1;PTPRM|1;TRIB1|1;STRAP|1;STK26|1;SPRED1|1	3.413219077	2.636807013	0.007433034	0.409459492
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	374	11	CSNK1D|1;GSK3A|1;RPL11|1;RPS27A|1;TRIB1|1;PARK7|1;FBXL5|1;FBXL4|1;CRBN|1;NSFL1C|1;DDRGK1|1	4.675985109	2.352445473	0.007436737	0.409459492
GO:0000381	"regulation of alternative mRNA splicing, via spliceosome"	62	4	SRSF9|1;SART3|1;KHDRBS1|1;RNPS1|1	0.775163307	5.160202972	0.007499622	0.411493098
GO:0016055	Wnt signaling pathway	428	12	AP2A1|1;RHOA|1;CSNK1D|1;GSK3A|1;PPP1CA|1;RPS27A|1;SMARCA4|1;SNX3|1;AGO1|1;HBP1|1;JADE1|1;AGO4|1	5.351127344	2.242518114	0.007605899	0.415870141
GO:0061024	membrane organization	709	17	AP2A1|1;ARF1|1;RHOA|1;CSNK1D|1;GSK3A|1;RPS27A|1;STX4|1;STX11|1;SNX3|1;BANF1|1;DNAJA3|1;HGS|1;TBC1D4|1;TMED2|1;PPP6R1|1;NSFL1C|1;PLSCR4|1	8.864367493	1.917790526	0.007631848	0.415870141
GO:0031400	negative regulation of protein modification process	538	14	ATF3|1;DNMT1|1;G6PD|1;LIF|1;PTPN6|1;RPL11|1;TRIB1|1;CRTAP|1;STRAP|1;PARK7|1;CABIN1|1;NUP62|1;DEPTOR|1;SPRED1|1	6.726417082	2.081345808	0.007688788	0.416490238
GO:1901800	positive regulation of proteasomal protein catabolic process	98	5	CSNK1D|1;GSK3A|1;PSMC3|1;TRIB1|1;DDRGK1|1	1.22525813	4.080772759	0.007695758	0.416490238
GO:0031330	negative regulation of cellular catabolic process	227	8	GSK3A|1;HNRNPD|1;RPL11|1;ZFP36|1;NAMPT|1;PARK7|1;POLDIP2|1;DDRGK1|1	2.838097914	2.818789289	0.007779467	0.419588472
GO:0015833	peptide transport	1855	35	AP2A1|1;ARF1|1;ARF3|1;CANX|1;GSK3A|1;MYO6|1;RPL10A|1;PTGS2|1;PTPN14|1;RPL11|1;RPL19|1;RPS5|1;RPS14|1;RPS27A|1;SCP2|1;SLC16A1|1;STX4|1;SEC62|1;STX11|1;SRSF9|1;SNX3|1;APLN|1;SEC22C|1;HGS|1;EIF4A3|1;TBC1D4|1;AHCYL1|1;RNPS1|1;TMED2|1;SNF8|1;PARK7|1;COG2|1;NUP62|1;CD244|1;IPO4|1	23.19238604	1.509115964	0.007870074	0.42076305
GO:0010870	positive regulation of receptor biosynthetic process	11	2	HNRNPK|1;CNPY2|1	0.137528974	14.54239019	0.007938297	0.42076305
GO:0031652	positive regulation of heat generation	11	2	PTGS2|1;APLN|1	0.137528974	14.54239019	0.007938297	0.42076305
GO:0090085	regulation of protein deubiquitination	11	2	SART3|1;PARK7|1	0.137528974	14.54239019	0.007938297	0.42076305
GO:0097329	response to antimetabolite	11	2	BLM|1;KAT7|1	0.137528974	14.54239019	0.007938297	0.42076305
GO:0051154	negative regulation of striated muscle cell differentiation	33	3	BDNF|1;G6PD|1;GSK3A|1	0.412586921	7.271195097	0.007960454	0.42076305
GO:0051338	regulation of transferase activity	893	20	RHOA|1;BDNF|1;BLM|1;CRK|1;EEF1A2|1;GSK3A|1;HNRNPD|1;MAP2K3|1;PTPN6|1;RPL11|1;RPS27A|1;ZFP36|1;HGS|1;TRIB1|1;SNF8|1;PARK7|1;NUP62|1;STK26|1;DEPTOR|1;SPRED1|1	11.16485215	1.791335858	0.008134087	0.428512371
GO:0071824	protein-DNA complex subunit organization	229	8	PSMC3|1;RPS27A|1;SMARCA4|1;HIST3H3|1;SART3|1;DMC1|1;CABIN1|1;IPO4|1	2.863103182	2.794171042	0.008181769	0.429597045
GO:0044419	interspecies interaction between organisms	775	18	AP2A1|1;ARF1|1;RHOA|1;CTSB|1;GYPA|1;HCK|1;HNRNPK|1;IK|1;PSMC3|1;RPS27A|1;SMARCA4|1;ZFP36|1;EIF3D|1;SNX3|1;BANF1|1;SNF8|1;NUP62|1;COPS7B|1	9.689541336	1.85767307	0.008362525	0.436274658
GO:0035567	non-canonical Wnt signaling pathway	100	5	AP2A1|1;RHOA|1;CSNK1D|1;AGO1|1;AGO4|1	1.250263398	3.999157303	0.008363972	0.436274658
GO:0098813	nuclear chromosome segregation	231	8	BLM|1;IK|1;ZWINT|1;DMC1|1;NUP62|1;FAM83D|1;SPICE1|1;AGO4|1	2.88810845	2.769979085	0.008599513	0.436683408
GO:0010564	regulation of cell cycle process	660	16	RHOA|1;BLM|1;CSNK1D|1;IK|1;LIF|1;PKD2|1;PSME1|1;PTPN6|1;PRMT5|1;CBX3|1;NUP62|1;NSFL1C|1;DDRGK1|1;JADE1|1;FAM83D|1;SPICE1|1	8.251738428	1.938985359	0.008651559	0.436683408
GO:0032885	regulation of polysaccharide biosynthetic process	34	3	AP2A1|1;GSK3A|1;PPP1CA|1	0.425089555	7.057336418	0.008651728	0.436683408
GO:0034383	low-density lipoprotein particle clearance	34	3	AP2A1|1;HNRNPK|1;CNPY2|1	0.425089555	7.057336418	0.008651728	0.436683408
GO:0043467	regulation of generation of precursor metabolites and energy	101	5	RHOA|1;GSK3A|1;PPP1CA|1;SHMT2|1;PARK7|1	1.262766032	3.959561687	0.008712713	0.436683408
GO:0042981	regulation of apoptotic process	1405	28	ACTN1|1;RHOA|1;ATF3|1;BDNF|1;BLM|1;CTSB|1;DNMT1|1;EEF1A2|1;G6PD|1;GSK3A|1;HCK|1;HNRNPK|1;JAK3|1;PPP1CA|1;PTGS2|1;RPL11|1;RPS27A|1;STX4|1;ZFP36|1;RNPS1|1;PARK7|1;NUP62|1;BRMS1|1;STK26|1;CTNNBL1|1;DEPTOR|1;DDRGK1|1;AGO4|1	17.56620074	1.593970171	0.008818095	0.436683408
GO:1901361	organic cyclic compound catabolic process	605	15	GSK3A|1;HINT1|1;HNRNPD|1;HNRNPM|1;RPL10A|1;RPL11|1;RPL19|1;RPS5|1;RPS14|1;RPS27A|1;ZFP36|1;EIF4A3|1;RNPS1|1;AGO1|1;AGO4|1	7.564093559	1.983053208	0.008983304	0.436683408
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	1278	26	ATF3|1;BLM|1;DNMT1|1;GSK3A|1;HNRNPD|1;JAK3|1;JUNB|1;RPS14|1;RPS27A|1;SMARCA4|1;SUPT5H|1;YY1|1;ZFP36|1;DNAJA3|1;EIF4A3|1;ZNF263|1;KHDRBS1|1;KAT7|1;STRAP|1;CBX3|1;CBX6|1;BRMS1|1;AGO1|1;NSD1|1;DOT1L|1;AGO4|1	15.97836623	1.627200155	0.009002963	0.436683408
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	143	6	CSNK1D|1;GSK3A|1;RPL11|1;TRIB1|1;PARK7|1;DDRGK1|1	1.787876659	3.355936199	0.009163311	0.436683408
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	35	3	RHOA|1;PTGS2|1;SPRED1|1	0.437592189	6.855698234	0.009377158	0.436683408
GO:0000244	spliceosomal tri-snRNP complex assembly	12	2	SART3|1;CD2BP2|1	0.150031608	13.33052434	0.00944814	0.436683408
GO:0006264	mitochondrial DNA replication	12	2	DNAJA3|1;POLG2|1	0.150031608	13.33052434	0.00944814	0.436683408
GO:0007100	mitotic centrosome separation	12	2	NUP62|1;NSFL1C|1	0.150031608	13.33052434	0.00944814	0.436683408
GO:0010988	regulation of low-density lipoprotein particle clearance	12	2	HNRNPK|1;CNPY2|1	0.150031608	13.33052434	0.00944814	0.436683408
GO:1901836	regulation of transcription of nucleolar large rRNA by RNA polymerase I	12	2	MARS|1;SMARCA4|1	0.150031608	13.33052434	0.00944814	0.436683408
GO:1905214	regulation of RNA binding	12	2	EIF3D|1;EIF4A3|1	0.150031608	13.33052434	0.00944814	0.436683408
GO:0009725	response to hormone	906	20	RHOA|1;CRK|1;CTSB|1;GSK3A|1;HNRNPD|1;JAK3|1;JUNB|1;MARS|1;PTGS2|1;SMARCA4|1;NR2C2|1;YY1|1;ZFP36|1;TBC1D4|1;NAMPT|1;AHCYL1|1;PARK7|1;NUP62|1;DDRGK1|1;CREBRF|1	11.32738639	1.765632364	0.00945834	0.436683408
GO:0051253	negative regulation of RNA metabolic process	1220	25	ATF3|1;DNMT1|1;HNRNPD|1;HNRNPK|1;JUNB|1;RPS14|1;RPS27A|1;SMARCA4|1;SUPT5H|1;YY1|1;ZFP36|1;SRSF9|1;DNAJA3|1;ZNF263|1;PRMT5|1;KHDRBS1|1;RNPS1|1;KAT7|1;STRAP|1;CBX3|1;CBX6|1;BRMS1|1;NSD1|1;RBM42|1;DOT1L|1	15.25321346	1.638998895	0.009548574	0.436683408
GO:0008104	protein localization	2501	44	AP2A1|1;ARF1|1;ARF3|1;BDNF|1;CANX|1;CSNK1D|1;GSK3A|1;IK|1;LIF|1;MYO6|1;RPL10A|1;PKD2|1;PTGS2|1;PTPN14|1;RPL11|1;RPL19|1;RPS5|1;RPS14|1;RPS27A|1;SCP2|1;SLC16A1|1;STX4|1;SEC62|1;STX11|1;SRSF9|1;SNX3|1;DNAJA3|1;SEC22C|1;HGS|1;EIF4A3|1;TBC1D4|1;AHCYL1|1;RNPS1|1;TMED2|1;KAT7|1;SNF8|1;PARK7|1;COG2|1;NUP62|1;CD244|1;NSFL1C|1;DDRGK1|1;IPO4|1;FAM83D|1	31.26908759	1.407140515	0.009668273	0.436683408
GO:0042886	amide transport	1881	35	AP2A1|1;ARF1|1;ARF3|1;CANX|1;GSK3A|1;MYO6|1;RPL10A|1;PTGS2|1;PTPN14|1;RPL11|1;RPL19|1;RPS5|1;RPS14|1;RPS27A|1;SCP2|1;SLC16A1|1;STX4|1;SEC62|1;STX11|1;SRSF9|1;SNX3|1;APLN|1;SEC22C|1;HGS|1;EIF4A3|1;TBC1D4|1;AHCYL1|1;RNPS1|1;TMED2|1;SNF8|1;PARK7|1;COG2|1;NUP62|1;CD244|1;IPO4|1	23.51745452	1.488256306	0.009703442	0.436683408
GO:0008219	cell death	2018	37	ACTN1|1;RHOA|1;ATF3|1;BDNF|1;BLM|1;BMX|1;CAPNS1|1;CTSB|1;DNMT1|1;EEF1A2|1;G6PD|1;GSK3A|1;HCK|1;HINT1|1;HNRNPK|1;JAK3|1;PPP1CA|1;PTGS2|1;PTPN6|1;RPL11|1;RPS27A|1;STX4|1;TAF10|1;ZFP36|1;DNAJA3|1;NAMPT|1;SMNDC1|1;RNPS1|1;PARK7|1;NUP62|1;BRMS1|1;STK26|1;CTNNBL1|1;DEPTOR|1;DDRGK1|1;JADE1|1;AGO4|1	25.23031538	1.466489794	0.009781124	0.436683408
